center_id,x,y,z,along,lateral,survival_time,failed,first_obstacle_id,first_uav_index,first_distance,intrusion_threshold
227,26.927350647362946,20.763532470182742,-3.0,34.0,0.4544155877284286,40.0,False,,,,
228,26.327350647362945,21.563532470182743,-3.0,34.0,1.4544155877284286,40.0,False,,,,
229,25.727350647362947,22.36353247018274,-3.0,34.0,2.4544155877284286,40.0,False,,,,
230,25.127350647362945,23.16353247018274,-3.0,34.0,3.4544155877284286,40.0,False,,,,
231,24.527350647362944,23.96353247018274,-3.0,34.0,4.454415587728429,40.0,False,,,,
232,23.927350647362946,24.763532470182742,-3.0,34.0,5.454415587728429,40.0,False,,,,
233,23.872649352637062,24.836467529817256,-3.0,34.0,5.545584412271571,40.0,False,,,,
234,32.127350647362945,17.16353247018274,-3.0,36.0,-5.545584412271571,40.0,False,,,,
235,31.527350647362944,17.96353247018274,-3.0,36.0,-4.545584412271571,40.0,False,,,,
236,30.927350647362942,18.76353247018274,-3.0,36.0,-3.5455844122715714,40.0,False,,,,
237,30.327350647362945,19.56353247018274,-3.0,36.0,-2.5455844122715714,40.0,False,,,,
238,29.727350647362943,20.36353247018274,-3.0,36.0,-1.5455844122715714,40.0,False,,,,
239,29.127350647362945,21.16353247018274,-3.0,36.0,-0.5455844122715714,40.0,False,,,,
240,28.527350647362944,21.96353247018274,-3.0,36.0,0.4544155877284286,40.0,False,,,,
